#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18885
#Date Time: 2016-12-13 22:29::03.591

Time (s),Channel 1 (V),Channel 2 (V)
0.003075,2.4771063558609971,1.8930702490407354
0.00307625,2.4777777822121023,1.8934055095777058
0.0030774999999999999,2.4774420690365497,1.8930702490407354
0.0030787499999999999,2.4787849217387601,1.8930702490407354
0.0030799999999999998,2.4794563480898653,1.8934055095777058
0.0030812499999999998,2.4787849217387601,1.8930702490407354
0.0030825000000000002,2.4791206349143127,1.8937407701146762
0.0030837500000000001,2.4801277744409709,1.8944112911886171
0.0030850000000000001,2.4801277744409709,1.8934055095777058
0.00308625,2.4804634876165235,1.8947465517255875
0.0030875,2.4814706271431812,1.8954170727995283
0.0030887499999999999,2.4807992007920761,1.8940760306516466
0.0030899999999999999,2.4814706271431812,1.8940760306516466
0.0030912499999999998,2.4831491930209446,1.8964228544104396
0.0030925000000000002,2.4834849061964972,1.8947465517255875
0.0030937500000000001,2.4838206193720498,1.8964228544104396
0.0030950000000000001,2.4834849061964972,1.8960875938734691
0.00309625,2.484492045723155,1.8960875938734691
0.0030975,2.4854991852498127,1.8964228544104396
0.0030987499999999999,2.4838206193720498,1.8964228544104396
0.0030999999999999999,2.4865063247764709,1.8957523333364987
0.0031012499999999998,2.4858348984253653,1.8977638965583212
0.0031024999999999998,2.4865063247764709,1.8974286360213508
0.0031037500000000002,2.4865063247764709,1.8977638965583212
0.0031050000000000001,2.4871777511275761,1.8974286360213508
0.0031062500000000001,2.4875134643031287,1.8977638965583212
0.0031075,2.4878491774786813,1.8980991570952916
0.00310875,2.4871777511275761,1.8984344176322621
0.0031099999999999999,2.4898634565319973,1.8991049387062029
0.0031112499999999999,2.488856317005339,1.8994401992431733
0.0031124999999999998,2.4895277433564447,1.9001107203171141
0.0031137500000000002,2.4895277433564447,1.8997754597801437
0.0031150000000000001,2.490870596058655,1.9001107203171141
0.0031162500000000001,2.4895277433564447,1.9014517624649958
0.0031175,2.4915420224097602,1.9004459808540846
0.00311875,2.4915420224097602,1.9027928046128775
0.0031199999999999999,2.4915420224097602,1.9011165019280254
0.0031212499999999999,2.4932205882875236,1.9017870230019662
0.0031224999999999998,2.492884875111971,1.9031280651498479
0.0031237499999999998,2.4938920146386288,1.9014517624649958
0.0031250000000000002,2.4925491619364184,1.9034633256868183
0.0031262500000000001,2.492884875111971,1.9031280651498479
0.0031275000000000001,2.4945634409897339,1.9027928046128775
0.00312875,2.4938920146386288,1.9044691072977298
0.00313,2.4952348673408391,1.9034633256868183
0.0031312499999999999,2.4955705805163921,1.9051396283716706
0.0031324999999999999,2.4948991541652865,1.905474888908641
0.0031337499999999998,2.4982562859208128,1.905474888908641
0.0031350000000000002,2.4972491463941551,1.9058101494456114
0.0031362500000000001,2.4979205727452602,1.9064806705195523
0.0031375000000000001,2.4975848595697077,1.9064806705195523
0.00313875,2.4979205727452602,1.9074864521304635
0.00314,2.4985919990963654,1.9068159310565227
0.0031412499999999999,2.4999348517985762,1.9091627548153158
0.0031424999999999999,2.4985919990963654,1.9101685364262271
0.0031437499999999998,2.5006062781496814,1.9088274942783454
0.0031449999999999998,2.5006062781496814,1.9101685364262271
0.0031462500000000002,2.4995991386230236,1.9098332758892567
0.0031475000000000001,2.500941991325234,1.9105037969631975
0.0031487500000000001,2.5012777045007866,1.9111743180371383
0.00315,2.50295627037855,1.9118448391110792
0.00315125,2.5019491308518922,1.9118448391110792
0.0031524999999999999,2.5022848440274448,1.91251536018502
0.0031537499999999999,2.5032919835541025,1.9138564023329017
0.0031549999999999998,2.5026205572029974,1.9138564023329017
0.0031562500000000002,2.5039634099052077,1.9135211417959312
0.0031575000000000002,2.5039634099052077,1.9141916628698721
0.0031587500000000001,2.5049705494318655,1.9151974444807833
0.00316,2.5059776889585237,1.9155327050177537
0.00316125,2.5046348362563129,1.9151974444807833
